week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10885549,4034,6352,0,18973,25334,10914940,24150,10885556.44,4042.48,6371.04,0,18960.88,25338.48,10914930.84,23199.48,10885290.8,3942.7999999999997,6246.6,0,18803.8,25162.8,10914830.6,8454.4,10885843.6,4171.6,6504.6,0,19158.6,25566.2,10915037,39407.59999999999,2010-10-21
2,10878251,2567,3983,0,33260,11938,10918037,11181,10878205.84,2574.04,3960.68,0,33277.2,11970,10918017.76,11590.16,10877710.8,2483,3761.6000000000004,0,32883.2,11721.2,10917889.600000001,3760.3999999999996,10878728,2677.8,4113.2,0,33619.8,12301.2,10918186.8,19856.2,2010-10-28
3,10874437,1748,2654,0,42333,7865,10921185,6488,10874409.76,1759.48,2643.4,0,42352.24,7855.2,10921164.88,6975,10873669.4,1645.4,2530.6,0,41853.399999999994,7500.200000000001,10920961.2,2176.2,10875185.8,1877.4,2745,0,42951.8,8115,10921377.6,13658.400000000001,2010-11-04
4,10872548,1281,1892,0,48505,5566,10924262,5061,10872589.96,1287.48,1881,0,48524.84,5527.84,10924283.28,5294.88,10871711.399999999,1223.2,1767.8000000000002,0,47815.6,5265.4,10924004,1341.2,10873465.8,1394.4,1987.8000000000002,0,49267.2,5806.2,10924554.2,9478.399999999998,2010-11-11
5,10871946,989,1406,0,53113,4071,10927406,4011,10872035.04,978.2,1412.32,0,52976.32,4111.72,10927401.88,4075.92,10871200.8,903.2,1284.2,0,52106,3861.6000000000004,10927154.8,1243.4,10872993.6,1050,1551,0,53693.2,4461.5999999999995,10927700.600000001,6854.999999999998,2010-11-18
6,10872095,770,1091,0,56499,3150,10930498,3060,10872343.44,772.88,1087.12,0,56315.84,3154.2,10930519.28,3079.36,10871485.8,714.8,998,0,55261.2,2919.6000000000004,10930319.8,1411,10873492.6,847.5999999999999,1167.4,0,57051.2,3390.3999999999996,10930730,5102.799999999999,2010-11-25
7,10872963,639,877,0,59217,2518,10933665,2351,10873247.48,635,872.32,0,58907.48,2521.28,10933662.28,2395.08,10872355.8,578.6,784.2,0,57708.2,2326.4,10933409.2,1085.8000000000002,10874588.399999999,684.6,942.4,0,59756.2,2712.2,10933953.2,4530.4,2010-12-02
8,10874380,540,735,0,61229,2102,10936722,1730,10874527.12,534.52,739.56,0,60988.56,2098.36,10936789.76,1944.4,10873549.600000001,454.4,666.6,0,59600.200000000004,1859.8000000000002,10936515,794.4,10875955.8,591,847.4,0,61896,2289.4,10937184.2,4252.799999999999,2010-12-09
9,10875812,483,650,0,62829,1815,10939881,1842,10876016.84,480.96,645.92,0,62741.28,1813.8,10939885,2010.64,10875028.8,417.20000000000005,574.4,0,61219.2,1603,10939560.6,736,10877599.4,534.8,706.8,0,63644.600000000006,1971,10940250,4581.4,2010-12-16
10,10877562,432,573,0,64268,1629,10943018,1456,10877745.36,427.96,574,0,64280.04,1626.68,10943027.36,1689.88,10876702.8,383.2,529.4,0,62753.6,1491.1999999999998,10942718.8,633.4000000000001,10879190.6,463.79999999999995,626,0,65195,1765.1999999999998,10943372.8,3079.9999999999995,2010-12-23
11,10879539,391,524,0,65615,1457,10946192,1441,10879603.32,388.72,528.2,0,65629.92,1468.6,10946150.16,1473.76,10878591,340.4,484.20000000000005,0,64136.200000000004,1338.6,10945820.2,741.4,10880967.8,426.8,581.4,0,66579.4,1592,10946511.8,2170.8,2010-12-30
12,10881560,358,489,0,66983,1345,10949311,1275,10881597.68,356.32,486.4,0,66853.4,1347.84,10949293.8,1210.16,10880574.2,301.4,432.79999999999995,0,65355.6,1190,10948924.2,356.79999999999995,10882913.8,402.59999999999997,537.2,0,67802.6,1492,10949640.2,2136.5999999999995,2011-01-06
13,10883571,336,455,0,68061,1248,10952489,990,10883665.64,328.2,453.08,0,67963.64,1248.76,10952410.56,1141.52,10882587.8,277.8,403,0,66439.20000000001,1111,10952014,349.20000000000005,10884966.6,380,511,0,68980.4,1384.1999999999998,10952826.600000001,2142.7999999999997,2011-01-13
14,10885753,303,407,0,69095,1130,10955539,1197,10885846.12,299.28,406.72,0,68972.6,1136.72,10955524.72,1216.16,10884669,268,355.6,0,67449,1001.6,10955114.8,635.5999999999999,10887317.4,340.79999999999995,446.8,0,70075.6,1241.8,10956005.6,1889.6,2011-01-20
15,10888133,268,361,0,69927,1037,10958606,1118,10888149,268.2,363.12,0,69871.4,1027.28,10958651.72,988.88,10886842.4,227.6,327.2,0,68322.6,927.2,10958236,290,10889621.2,306.2,416.99999999999994,0,70978.8,1153.4,10959151,1589.3999999999999,2011-01-27
16,10890534,232,324,0,70706,917,10961744,874,10890579.28,234.36,319.84,0,70639.96,903.32,10961773.44,860.56,10889113.4,189,257.2,0,69072.8,784,10961283.600000001,299.2,10892048.2,273.79999999999995,358.6,0,71801.4,1000.4,10962303,1508,2011-02-03
17,10893153,202,278,0,71342,790,10964862,618,10893139.72,202.68,276.76,0,71292.24,788.88,10964911.4,754.52,10891589.4,164.6,230,0,69718.2,633,10964326.6,342.2,10894660.8,238.2,312.8,0,72507.6,888.9999999999999,10965423.8,1621.599999999999,2011-02-10
18,10895852,171,243,0,71844,696,10967984,608,10895794.8,175.72,239.64,0,71828.52,680.72,10968038.68,690.76,10894250.399999999,149.6,196.6,0,70281,550.2,10967468,345,10897382.399999999,202.2,285.8,0,73075.2,770,10968510.2,1236.3999999999996,2011-02-17
19,10898684,143,200,0,72299,588,10971214,489,10898601.76,143.44,205.32,0,72260.04,580.8,10971210.56,510.48,10897038.6,121.2,181.2,0,70745.8,499.8,10970656.4,216.2,10900221.600000001,166.79999999999998,233,0,73512,658,10971660.6,935.5999999999999,2011-02-24
20,10901580,121,172,0,72633,490,10974403,451,10901482.52,122.04,172.52,0,72597.48,491.04,10974374.56,501.48,10899920.6,98,145.2,0,71063,433.79999999999995,10973808.600000001,233.4,10903204.2,151.6,199,0,73844.8,565.1999999999999,10974911.8,958.5999999999998,2011-03-03
21,10904467,109,147,0,72915,410,10977541,320,10904386.92,111.68,147.92,0,72859.6,419.76,10977506.12,378.44,10902820.4,93,113.6,0,71309.6,372.20000000000005,10976917.600000001,121.60000000000001,10906120.2,143.4,188.2,0,74091.2,491.19999999999993,10977966.2,753.3999999999997,2011-03-10
22,10907406,105,135,0,73152,378,10980619,295,10907334.96,102.32,137,0,73075.2,382.32,10980649.48,306.88,10905752.2,78.6,106.6,0,71505.4,309.6,10980017,135.4,10909122.8,122.4,170.39999999999998,0,74343.8,474.4,10981191.8,549,2011-03-17
23,10910430,103,131,0,73281,366,10983814,321,10910295.12,100.8,133.28,0,73255.84,365.28,10983785.04,319.8,10908709,76.2,102,0,71710.4,294,10983079,118.60000000000001,10912083.6,129.79999999999998,166.39999999999998,0,74531.4,438.4,10984392.399999999,518.5999999999999,2011-03-24
24,10913422,101,127,0,73375,366,10986878,269,10913252.6,99.24,128.16,0,73430.92,356.88,10986910.92,300,10911726.2,66.8,94.80000000000001,0,71866.4,288,10986253.4,83.8,10915063.399999999,122.19999999999999,160.8,0,74732,432.99999999999994,10987466.399999999,502,2011-03-31
25,10916293,107,134,0,73521,357,10990042,338,10916183.92,107.36,137.44,0,73599.12,367.32,10990027.84,391.56,10914699.4,79.8,107.80000000000001,0,72025.4,268,10989382.8,162.6,10918034.2,136.39999999999998,177.79999999999998,0,74913.20000000001,477.99999999999994,10990562.4,760,2011-04-07
26,10919123,123,152,0,73687,412,10993166,397,10919087.88,122.16,153.64,0,73807.04,409.84,10993170.72,432.76,10917572,98.6,118.6,0,72207.4,320.4,10992552.6,164.4,10920917,144.39999999999998,196.79999999999995,0,75162,530.1999999999999,10993662.6,852.1999999999995,2011-04-14
27,10921905,149,180,0,73954,473,10996406,391,10921947.88,145.88,177.4,0,74067.64,472.16,10996338.8,415.44,10920413,115.2,135.8,0,72488.4,379.4,10995674.8,143.20000000000002,10923761.399999999,172.39999999999998,217.79999999999998,0,75473.2,570.5999999999999,10996834.8,959.7999999999993,2011-04-21
28,10924763,168,204,0,74304,545,10999550,428,10924716.16,167.08,201.2,0,74401.84,543.8,10999486.28,480.2,10923068.4,134.4,154,0,72817.8,436.2,10998749,157,10926579.6,195,240.2,0,75814.20000000001,634.5999999999999,10999987,1013.1999999999998,2011-04-28
29,10927477,201,234,0,74785,638,11002682,511,10927363.24,198.28,233.88,0,74808.76,626.92,11002604.16,528,10925773.600000001,155.8,194,0,73204.4,509.6,11001897.2,227.2,10929251.2,235.39999999999998,274.6,0,76307.4,714.4,11003128.8,968.4,2011-05-05
30,10930029,219,283,0,75340,753,11005827,571,10929927.88,219.48,279.12,0,75316.88,744.16,11005743.36,708.2,10928134.8,172.8,223.4,0,73676.2,608.8,11005028.4,174,10931844.6,269,332.99999999999994,0,76885.6,861.5999999999999,11006253.6,1591.7999999999993,2011-05-12
31,10932507,240,305,0,75977,845,11008866,926,10932414.44,244.96,305.08,0,75927.32,828.28,11008891.8,1006.08,10930636,183.60000000000002,247.2,0,74303.8,688.5999999999999,11008197.4,548.8,10934278.600000001,289.8,364.79999999999995,0,77596,971.1999999999998,11009431.4,1794.7999999999997,2011-05-19
32,10934916,260,332,0,76652,932,11011997,619,10934827.36,257.44,327.28,0,76612.4,899.88,11012024.48,712.56,10932828.6,206,270.6,0,75011.2,745,11011438.6,298.2,10936723,300.79999999999995,371,0,78390.6,1017.5999999999999,11012547.8,1516,2011-05-26
33,10937104,253,349,0,77344,954,11015141,842,10937215.48,255.56,343.48,0,77335.8,937.52,11015150.32,936.88,10935018.2,218.8,282,0,75764.8,802.8,11014420.399999999,395.6,10939257.6,298,387.2,0,79183.4,1052.3999999999999,11015701.4,1615.9999999999995,2011-06-02
34,10939456,260,338,0,77985,918,11018280,732,10939614.88,262.28,339.24,0,78064.84,927,11018281.24,715.88,10937219.2,215.6,272.4,0,76542,789.8,11017594,163.4,10941652.6,302.2,401.6,0,79996.4,1066.4,11018899.8,1407.9999999999995,2011-06-09
35,10942077,259,338,0,78608,933,11021406,821,10942005.76,255.2,338.64,0,78801.96,930.8,11021401.56,855.64,10939577.8,206.2,270.20000000000005,0,77308.20000000001,765,11020813.6,338.20000000000005,10943904.600000001,289.4,401.2,0,80856.6,1069.8,11021981.2,1642.9999999999993,2011-06-16
